Cluster,X,Y,Frequency,Group,N,LOW,HIGH,LOOP,ORIGINAL_TLV,tlv,count,a_bike,a_casual,a_dance,a_golf,a_hiking,a_on_the_move,a_onthemove,a_running,a_studio,a_swim,a_tennis,a_trail_running,a_training,a_travel,a_yoga,c_5_year_basic,c_abc,c_align,c_all_yours,c_allyours,c_always_in_motion,c_alwaysinmotion,c_at_ease,c_atease,c_base_pace,c_basepace,c_blissfeel,c_bowline,c_built_to_move,c_chargefeel,c_city_sweat,c_citysweat,c_cityverse,c_commission,c_cool_racerback,c_dance_studio,c_dancestudio,c_define,c_drysense,c_ebb_to_street,c_ebbtostreet,c_energy,c_engineered_warmth,c_enlite,c_everywhere,c_fast&free,c_fast_&_free,c_free_to_be,c_fundamental,c_groove,c_hold_tight,c_hotty_hot,c_hottyhot,c_instill,c_invigorate,c_license_to_train,c_licensetotrain,c_like_a_cloud,c_likeacloud,c_loungeful,c_love,c_lululemon_lab,c_metal_vent_tech,c_metalventtech,c_pace_breaker,c_perfectly_oversized,c_perfectlyoversized,c_power_pivot,c_power_thru,c_ready_to_rulu,c_restfeel,c_scuba,c_sculpt,c_soft_jersey,c_speed_up,c_speedup,c_steady_state,c_strongfeel,c_surge,c_swift_speed,c_swiftly,c_swiftspeed,c_t.h.e.,c_wunder_puff,c_wunder_train,c_wunder_under,c_wundermost,c_wundertrain,c_wunderunder,c_zeroed_in,cat_accessories,cat_all_bras,cat_allbras,cat_bags,cat_bestsellers,cat_bodysuits,cat_bouteilles_d^eau,cat_button_down_shirts,cat_camisoles,cat_can,cat_capris,cat_chaussettes,cat_coats&jackets,cat_coats_&_jackets,cat_commerceroot,cat_dresses,cat_early_access,cat_equipment,cat_femmes,cat_gift_ideas,cat_giftideas,cat_gloves_&_mittens,cat_hair_accessories,cat_hats,cat_hauts,cat_hauts_à_capuchon_et_chandails,cat_hommes,cat_hoodies&sweatshirts,cat_hoodies_&_sweatshirts,cat_joggers,cat_jumpsuits_&_rompers,cat_jupes,cat_lab_shop,cat_leggings,cat_long_sleeve_shirts,cat_loungewear,cat_manches_courtes,cat_manteaux,cat_manteaux_+_vestes,cat_matching_sets,cat_nos_succès,cat_nouveautés,cat_pantalons,cat_pantalons_d^entraînement,cat_pantalons_de_jogging,cat_pants,cat_polo_shirts,cat_sacs,cat_scarves_&_wraps,cat_shirts,cat_shoes,cat_shop_outfits,cat_short_sleeve_shirts,cat_shorts,cat_shortsleeveshirts,cat_skirts,cat_socks,cat_sous-vêtements,cat_soutiens-gorge_sport,cat_special_edition,cat_sports_bras,cat_sweaters,cat_sweatpants,cat_swim_trunks,cat_swimsuits,cat_t-shirts,cat_tank_tops,cat_tanktops,cat_team_canada_,cat_tights,cat_tricots,cat_trousers,cat_underwear,cat_usa,cat_vêtements_de_détente,cat_water_bottles,cat_we_made_too_much,cat_wemadetoomuch,cat_what^s_new,cat_what^snew,cat_women^s_0-14,cat_yoga_mats,cat_yogaaccessories,clr_black,clr_black_&_white,clr_black_&_white_,clr_blanc,clr_blue,clr_brown,clr_burgundy,clr_camo,clr_gold,clr_green,clr_grey,clr_khaki,clr_metallic,clr_navy,clr_neon,clr_neutral,clr_noir,clr_olive,clr_orange,clr_pastel,clr_pink,clr_printed,clr_purple,clr_red,clr_rose,clr_striped,clr_tie_dye,clr_white,clr_yellow,g_all,g_men,g_women,gift_all
0,0.012849,0,7,3,267,5001,10000,3,,0.012849,0.312196,0.000000,0.000000,0.000000,0.018868,0.051339,0.225838,0.000000,0.126836,0.000000,0.000000,0.020408,0.022556,0.211757,0.000000,0.112725,0.008163,0.036415,0.140051,0.010989,0.000000,0.003072,0.000000,0.011249,0.000000,0.004762,0.000000,0.016731,0.045918,0.000000,0.004884,0.058201,0.000000,0.000000,0.003632,0.000000,0.150376,0.000000,0.045496,0.000000,0.081633,0.000000,0.058309,0.003527,0.000000,0.158940,0.000000,0.045714,0.022556,0.081169,0.012016,0.000000,0.055985,0.000000,0.006803,0.000000,0.049784,0.000000,0.005163,0.000000,0.000000,0.065790,0.020408,0.061625,0.000000,0.004870,0.041812,0.000000,0.000000,0.080745,0.025974,0.042328,0.085478,0.006166,0.004464,0.155993,0.000000,0.002463,0.000000,0.012315,0.024213,0.057334,0.000000,0.000000,0.057653,0.315051,0.016807,0.026954,0.000000,0.000000,0.000000,0.075893,0.048319,0.000000,0.206593,0.202286,0.016807,0.000000,0.000000,0.000000,0.000000,0.013547,0.000000,0.000000,0.048548,0.000000,0.037143,0.078818,0.000000,0.000000,0.235294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072653,0.074176,0.000000,0.000000,0.000000,0.117857,0.031429,0.020408,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102176,0.089286,0.000000,0.000000,0.074627,0.002747,0.000000,0.000000,0.144361,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.010989,0.004762,0.080745,0.000000,0.000000,0.000000,0.181548,0.000000,0.000000,0.000000,0.000000,0.037267,0.007937,0.000000,0.000000,0.000000,0.131714,0.000000,0.053571,0.000000,0.057143,0.000000,0.000000,0.112597,0.000000,0.000000,0.000000,0.167739,0.033069,0.194379,0.000000,0.000000,0.304707,0.110634,0.036048,0.000000,0.000000,0.096903,0.088199,0.000000,0.042328,0.007326,0.051948,0.157823,0.002268,0.108225,0.048872,0.000000,0.000000,0.000000,0.124659,0.052632,0.107081,0.048228,0.276812,0.028462
1,0.012305,0,252,3,267,5001,10000,3,,0.012305,0.033882,0.007937,0.000441,0.000000,0.002621,0.007750,0.025224,0.002646,0.017718,0.000000,0.002282,0.005574,0.000835,0.013889,0.000000,0.012361,0.001247,0.012605,0.016295,0.006166,0.000000,0.004651,0.000000,0.001031,0.000000,0.008664,0.003968,0.003825,0.000992,0.007236,0.001967,0.005291,0.000000,0.003968,0.004338,0.001323,0.008641,0.000000,0.004170,0.003053,0.002422,0.000000,0.007086,0.001127,0.000209,0.009487,0.000567,0.005094,0.006683,0.010913,0.002819,0.000000,0.006060,0.000000,0.007181,0.001984,0.005201,0.000000,0.009275,0.000000,0.001031,0.008772,0.002268,0.005291,0.001984,0.005051,0.004162,0.000000,0.000384,0.002761,0.002814,0.013521,0.005299,0.003654,0.004278,0.005154,0.000000,0.001346,0.003638,0.003079,0.003699,0.009224,0.000000,0.001701,0.002069,0.014881,0.012138,0.004567,0.000000,0.000000,0.000000,0.008751,0.003151,0.002646,0.012027,0.022365,0.001167,0.000000,0.004299,0.000000,0.000496,0.002976,0.000000,0.001984,0.004024,0.001984,0.007619,0.004516,0.001134,0.000000,0.018908,0.000000,0.001880,0.000863,0.004386,0.000000,0.000000,0.000000,0.000000,0.008866,0.006029,0.002381,0.000000,0.000000,0.014550,0.018651,0.006803,0.000000,0.000000,0.000000,0.005524,0.000000,0.000000,0.000000,0.000000,0.000000,0.012404,0.002728,0.000000,0.000000,0.009062,0.001908,0.003900,0.002933,0.019089,0.003968,0.007937,0.005079,0.000000,0.000000,0.002646,0.010073,0.006217,0.006039,0.000000,0.001984,0.002164,0.013889,0.000000,0.000000,0.003175,0.000000,0.008972,0.014220,0.001984,0.000000,0.001190,0.011264,0.003968,0.007361,0.000000,0.003968,0.000000,0.000000,0.014068,0.001911,0.000137,0.000000,0.015599,0.010141,0.009042,0.002693,0.003968,0.017295,0.013426,0.004858,0.000000,0.003373,0.011683,0.009593,0.000000,0.005585,0.004528,0.005772,0.017234,0.004031,0.008658,0.008041,0.000000,0.000000,0.000000,0.010565,0.005013,0.010616,0.014594,0.027415,0.004708
2,0.015285,0,1,3,267,5001,10000,3,,0.015285,0.807823,0.000000,0.000000,0.000000,0.000000,0.000000,0.723235,0.000000,0.535047,0.000000,0.000000,0.000000,0.000000,0.137168,0.000000,0.105461,0.000000,0.000000,0.234043,0.469231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159236,0.000000,0.168831,0.000000,0.051020,0.000000,0.000000,0.470199,0.000000,0.109091,0.000000,0.090909,0.149533,0.000000,1.000000,0.000000,0.000000,0.000000,0.083333,0.000000,0.000000,0.000000,0.000000,0.065789,0.000000,0.000000,0.000000,0.000000,0.256098,0.000000,0.000000,0.000000,0.000000,0.000000,0.366460,0.035971,0.093750,0.045977,0.000000,0.000000,0.000000,0.000000,0.000000,0.364548,0.000000,0.000000,0.128571,0.232143,0.176471,0.000000,0.000000,0.000000,0.000000,0.312500,0.029412,0.000000,0.000000,0.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163793,0.000000,0.000000,0.125348,0.000000,0.020000,0.275862,0.000000,0.000000,0.029412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.542857,0.000000,0.000000,0.000000,0.000000,0.141667,0.300000,0.085714,0.000000,0.000000,0.000000,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013245,0.000000,0.000000,0.000000,0.283582,0.000000,0.000000,0.000000,0.926316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392199,0.000000,0.049107,0.000000,0.000000,0.000000,0.000000,0.062397,0.000000,0.000000,0.000000,0.837838,0.907407,0.049180,0.000000,0.000000,0.294798,0.210526,0.074766,0.000000,0.000000,0.545455,0.121739,0.000000,0.000000,0.089744,0.590909,0.561905,0.047619,0.477273,0.000000,0.000000,0.000000,0.000000,0.216561,0.000000,0.385147,0.030691,0.695229,0.736909
3,0.010123,0,1,3,267,5001,10000,3,,0.010123,0.130952,0.000000,0.000000,0.000000,0.056604,0.015625,0.162870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015066,0.000000,0.065359,0.031097,0.000000,0.000000,0.064516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127119,0.000000,0.000000,0.000000,0.009554,0.000000,0.000000,0.000000,0.000000,0.074074,0.000000,0.013245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257143,0.000000,0.000000,0.000000,0.024390,0.000000,0.000000,0.000000,0.000000,0.000000,0.028986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017857,0.000000,0.000000,0.000000,0.052000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016713,0.000000,0.000000,0.000000,0.000000,0.000000,0.235294,0.000000,0.052632,0.000000,0.157895,0.000000,0.000000,0.000000,0.000000,0.005714,0.000000,0.000000,0.000000,0.000000,0.041667,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006623,0.000000,0.000000,0.000000,0.039801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.966667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086957,0.000000,0.000000,0.000000,0.000000,0.007584,0.000000,0.049107,0.000000,0.000000,0.000000,0.000000,0.004926,0.000000,0.000000,0.000000,0.174174,0.000000,0.016393,0.000000,0.000000,0.000000,0.000000,0.028037,0.000000,0.000000,0.006993,0.017391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318182,0.146497,0.000000,0.015544,0.189258,0.070107,0.000000
4,0.012950,0,1,3,267,5001,10000,3,,0.012950,0.731293,0.000000,0.000000,0.000000,0.056604,0.031250,0.142369,0.000000,0.179907,0.000000,0.000000,0.000000,0.000000,0.539823,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.043011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008475,0.000000,0.052632,0.000000,0.000000,0.000000,0.246753,0.000000,0.561224,0.000000,0.070175,0.145695,0.000000,0.000000,0.210526,0.000000,0.289720,0.000000,0.013514,0.000000,0.047619,0.000000,0.030303,0.000000,0.024096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045455,0.000000,0.000000,0.000000,0.478261,0.000000,0.037037,0.000000,0.000000,0.000000,0.149425,0.000000,0.000000,0.000000,0.000000,0.033898,0.000000,0.000000,0.028571,0.000000,0.392857,0.529412,0.037736,0.000000,0.000000,0.000000,0.013393,0.308824,0.000000,0.061538,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146552,0.000000,0.000000,0.000000,0.000000,0.020000,0.103448,0.000000,0.000000,0.058824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991667,0.040000,0.000000,0.000000,0.000000,0.000000,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430464,0.000000,0.000000,0.000000,0.074627,0.000000,0.000000,0.000000,0.031579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.679487,0.000000,0.000000,0.000000,0.000000,0.000000,0.145833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.511376,0.000000,0.020089,0.000000,0.000000,0.000000,0.000000,0.162562,0.000000,0.000000,0.000000,0.405405,0.509259,0.819672,0.000000,0.000000,0.456647,0.451128,0.000000,0.000000,0.000000,0.027972,0.147826,0.000000,0.000000,0.115385,0.000000,0.200000,0.222222,0.507576,0.842105,0.000000,0.000000,0.181818,0.000000,0.000000,0.264249,0.030691,0.677702,0.000000
5,0.009510,0,1,3,267,5001,10000,3,,0.009510,0.698980,0.000000,0.000000,0.000000,0.000000,0.046875,0.880410,0.000000,0.079439,0.000000,0.000000,0.047619,0.000000,0.013274,0.000000,0.015066,0.000000,0.000000,0.009820,0.630769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.181529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018182,0.000000,0.000000,0.186916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493976,0.000000,0.181818,0.065789,0.000000,0.000000,0.000000,0.000000,0.963415,0.000000,0.000000,0.000000,0.818182,0.000000,0.366460,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.036789,0.000000,0.000000,0.360714,0.008929,0.000000,0.000000,0.000000,0.000000,0.000000,0.040179,0.000000,0.000000,0.000000,0.256000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.261838,0.000000,0.000000,0.034483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.451429,0.250000,0.000000,0.000000,0.000000,0.008333,1.000000,0.114286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609272,0.000000,0.000000,0.000000,0.124378,0.006410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270856,0.000000,0.002232,0.000000,0.000000,0.000000,0.000000,0.152709,0.000000,0.000000,0.000000,0.498498,0.425926,0.000000,0.000000,0.000000,0.138728,0.473684,0.635514,0.000000,0.350000,0.000000,0.043478,0.000000,0.000000,0.769231,0.121212,0.590476,0.000000,0.106061,0.026316,0.000000,0.000000,0.000000,0.286624,0.473684,0.122625,0.007673,0.729309,0.000000
6,0.014705,0,1,3,267,5001,10000,3,,0.014705,0.585884,0.000000,0.000000,0.000000,0.094340,0.000000,0.732346,0.000000,0.035047,0.000000,0.000000,0.000000,0.000000,0.075221,0.000000,0.018832,0.000000,0.000000,0.063830,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081081,0.000000,0.000000,0.042735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003185,0.000000,0.012987,0.000000,0.030612,0.000000,0.000000,0.000000,0.000000,0.010909,0.000000,0.000000,0.000000,0.000000,0.020270,0.000000,0.000000,0.000000,0.083333,0.000000,0.000000,0.000000,0.389610,0.039474,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.399586,0.000000,0.171875,0.022989,0.000000,0.000000,0.000000,0.000000,0.118644,0.120401,0.000000,0.000000,0.242857,0.285714,0.000000,0.283019,0.000000,0.000000,0.000000,0.075893,0.029412,0.000000,0.353846,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129310,0.000000,0.000000,0.052925,0.000000,0.000000,0.000000,0.000000,0.000000,0.294118,0.000000,0.000000,0.000000,0.105263,0.000000,0.000000,0.000000,0.000000,0.354286,0.038462,0.000000,0.000000,0.000000,0.000000,0.140000,0.171429,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052980,0.000000,0.000000,0.000000,0.029851,0.038462,0.000000,0.000000,0.010526,0.000000,0.000000,0.160000,0.000000,0.000000,0.000000,0.025641,0.933333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361111,0.000000,0.000000,0.000000,0.416035,0.000000,0.078125,0.000000,0.000000,0.000000,0.000000,0.123153,0.000000,0.000000,0.000000,0.039039,0.282407,0.098361,0.000000,0.000000,0.144509,0.000000,0.018692,0.000000,0.000000,0.000000,0.017391,0.000000,0.000000,0.000000,0.000000,0.257143,0.000000,0.242424,0.000000,0.000000,0.000000,0.000000,0.146497,0.000000,0.493955,0.012788,0.388510,0.000000
7,0.014289,0,1,3,267,5001,10000,3,,0.014289,0.264456,0.000000,0.000000,0.000000,0.226415,0.000000,0.304100,0.000000,0.028037,0.000000,0.000000,0.000000,0.000000,0.048673,0.000000,0.018832,0.000000,0.346405,0.090016,0.015385,0.000000,0.000000,0.000000,0.023622,0.000000,0.000000,0.000000,0.000000,0.428571,0.000000,0.000000,0.388889,0.000000,0.000000,0.355932,0.000000,0.019737,0.000000,0.111465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039735,0.000000,0.021818,0.000000,0.136364,0.056075,0.000000,0.000000,0.000000,0.000000,0.000000,0.136364,0.000000,0.000000,0.000000,0.000000,0.000000,0.228571,0.000000,0.000000,0.034091,0.012195,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.017241,0.000000,0.017241,0.000000,0.006689,0.000000,0.057143,0.021429,0.008929,0.000000,0.000000,0.000000,0.000000,0.000000,0.031250,0.000000,0.000000,0.123077,0.200000,0.000000,0.000000,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.038997,0.000000,0.000000,0.000000,0.000000,0.000000,0.558824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148571,0.115385,0.000000,0.000000,0.000000,0.183333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139073,0.812500,0.000000,0.000000,0.014925,0.000000,0.034483,0.000000,0.126316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067172,0.000000,0.071429,0.000000,0.000000,0.000000,0.000000,0.154351,0.000000,0.000000,0.000000,0.039039,0.027778,0.016393,0.000000,0.000000,0.109827,0.308271,0.149533,0.000000,0.000000,0.000000,0.008696,0.000000,0.000000,0.000000,0.000000,0.076190,0.000000,0.000000,0.473684,0.000000,0.000000,0.000000,0.012739,0.000000,0.183074,0.312020,0.077897,0.000000
8,0.011600,0,1,3,267,5001,10000,3,,0.011600,0.369898,0.000000,0.000000,0.000000,0.000000,0.000000,0.306378,0.000000,0.301402,0.000000,0.000000,0.000000,0.000000,0.061947,0.000000,0.045198,0.000000,0.000000,0.058920,0.046154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.487179,0.000000,0.000000,0.000000,0.000000,0.000000,0.065789,0.000000,0.079618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.443709,0.000000,0.000000,0.000000,0.000000,0.121495,0.000000,0.513514,0.000000,0.428571,0.000000,0.022727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207317,0.000000,0.000000,0.000000,0.018182,0.000000,0.165631,0.000000,0.000000,0.091954,0.000000,0.000000,0.000000,0.000000,0.000000,0.016722,0.000000,0.114286,0.017857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066964,0.000000,0.000000,0.000000,0.356000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129310,0.000000,0.000000,0.016713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171429,0.009615,0.000000,0.000000,0.000000,0.125000,0.000000,0.228571,0.000000,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105960,0.000000,0.000000,0.000000,0.014925,0.179487,0.000000,0.000000,0.621053,0.000000,0.058824,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127844,0.000000,0.031250,0.000000,0.000000,0.000000,0.000000,0.246305,0.000000,0.000000,0.000000,0.192192,0.055556,0.000000,0.000000,0.000000,0.063584,0.443609,0.000000,0.000000,0.000000,0.104895,0.078261,0.000000,0.000000,0.000000,0.090909,0.085714,0.063492,0.416667,0.000000,0.000000,0.000000,0.000000,0.012739,0.000000,0.134715,0.061381,0.325219,0.000000
9,0.015568,0,1,3,267,5001,10000,3,,0.015568,0.301871,0.000000,0.000000,0.000000,0.000000,0.109375,0.212984,0.000000,0.219626,0.000000,0.000000,0.000000,0.000000,0.194690,0.000000,0.043315,0.000000,0.000000,0.058920,0.238462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006579,0.000000,0.000000,0.000000,0.038961,0.000000,0.040816,0.160494,0.000000,0.033113,0.000000,0.003636,0.526316,0.000000,0.093458,0.000000,0.459459,0.000000,0.000000,0.000000,0.045455,0.000000,0.000000,0.000000,0.000000,0.131579,0.000000,0.000000,0.000000,0.000000,0.024390,0.000000,0.000000,0.000000,0.000000,0.000000,0.086957,0.000000,0.015625,0.034483,0.000000,0.045977,0.000000,0.000000,0.084746,0.127090,0.000000,0.000000,0.035714,0.321429,0.000000,0.150943,0.000000,0.000000,0.000000,0.000000,0.029412,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062857,0.000000,0.000000,0.000000,0.000000,0.008333,0.040000,0.085714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033113,0.000000,0.000000,0.000000,0.079602,0.000000,0.000000,0.130435,0.073684,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.089744,0.000000,0.000000,0.000000,0.000000,0.272727,0.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.083424,0.000000,0.426339,0.000000,0.000000,0.000000,0.000000,0.111658,0.000000,0.000000,0.000000,0.135135,0.023148,0.000000,0.000000,0.000000,0.184971,0.015038,0.000000,0.000000,0.000000,0.139860,0.043478,0.000000,0.000000,0.000000,0.000000,0.180952,0.000000,0.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167530,0.040921,0.236611,0.000000
